Date,pred
2019/1/8,0.7695580323537191
2019/1/9,0.5573949830399619
2019/1/10,0.7351808051268259
2019/1/11,0.773242324590683
2019/1/14,0.4723287746310234
2019/1/15,0.961907664934794
2019/1/16,0.5098287292889186
2019/1/17,0.6065991520881653
2019/1/18,0.9396900335947672
2019/1/21,0.7690074642499288
2019/1/22,0.9487507854189192
2019/1/23,0.821411238776313
2019/1/24,0.930033564567566
2019/1/25,0.7790859426770892
2019/1/28,0.7526777267456055
2019/1/29,0.9164192279179892
2019/1/30,0.7598440845807394
2019/1/31,0.6338436388307147
2019/2/1,0.7565165417534965
2019/2/11,0.1792398691177368
2019/2/12,0.7035494049390157
2019/2/13,0.5693897646048973
2019/2/14,0.7340223317344984
2019/2/15,0.3422463536262512
2019/2/18,0.8480895024079543
2019/2/19,0.8840620006833758
2019/2/20,0.883724257349968
2019/2/21,0.8220447421073913
2019/2/22,0.489635084209771
2019/2/25,0.6315101999789476
2019/2/26,0.7413088459717599
2019/2/27,0.7600589139120919
2019/2/28,0.6903027133508162
2019/3/1,0.61238694190979
2019/3/4,0.6707115918397903
2019/3/5,0.8372187103543963
2019/3/6,0.5746390322844187
2019/3/7,0.4043683782219887
2019/3/8,0.6420833269755045
2019/3/11,0.8803991377353668
2019/3/12,0.6958469431847334
2019/3/13,0.1077896568335985
2019/3/14,0.3572305738925934
2019/3/15,-0.2707921167214711
2019/3/18,0.5632589161396027
2019/3/19,0.4673989741131663
2019/3/20,0.664055356134971
2019/3/21,0.876695473988851
2019/3/22,0.852695902188619
2019/3/25,0.8861660480499267
2019/3/26,0.9489731192588806
2019/3/27,0.4304343461990356
2019/3/28,0.3330863220738126
2019/3/29,0.4582362789018401
2019/4/1,0.6463662167390187
2019/4/2,0.5213523387908936
2019/4/3,0.5874606569608053
2019/4/4,0.8794788718223572
2019/4/8,0.4325259029865265
2019/4/9,0.7558185935020447
2019/4/10,0.6584455030305045
2019/4/11,0.5568299492200216
2019/4/12,0.6930719614028931
2019/4/15,0.6086522221565247
2019/4/16,0.404674162895515
2019/4/17,0.6651574412981669
2019/4/18,0.7938125729560852
2019/4/19,0.7882031202316284
2019/4/22,0.8537093877792359
2019/4/23,0.8775953054428101
2019/4/24,0.8813909462520054
2019/4/25,0.7569053002766201
2019/4/26,0.5935285290082296
2019/4/29,0.7461214244365693
2019/4/30,0.4093062398226365
2019/5/6,0.5316614485703982
2019/5/7,0.8529733949237399
2019/5/8,0.6146893501281738
2019/5/9,0.681320495903492
2019/5/10,0.8303938176896837
2019/5/13,0.6602149829268456
2019/5/14,0.5647393415371577
2019/5/15,0.6362357139587402
2019/5/16,0.712298606123243
2019/5/17,0.5643103241920471
2019/5/20,0.5820610390769111
2019/5/21,0.4749134820699692
2019/5/22,0.4814443404857929
2019/5/23,0.7492746966225761
2019/5/24,0.8430374562740326
2019/5/27,0.6164411529898643
2019/5/28,0.7414078950881958
2019/5/29,0.6766439154744148
2019/5/30,0.4458951510134197
2019/5/31,0.9035537838935852
2019/6/3,0.6128880110653964
2019/6/4,0.6536982709711249
2019/6/5,0.4911988576253255
2019/6/6,0.6950659539018359
2019/6/10,0.6376499732335409
2019/6/11,0.5378877520561218
2019/6/12,0.9084884439195904
2019/6/13,0.8517156158174787
2019/6/14,0.8634437322616577
2019/6/17,0.9374019759041924
2019/6/18,0.7376202299044683
2019/6/19,0.8733388944105669
2019/6/20,0.6428857227930656
2019/6/21,0.5743534564971924
2019/6/24,0.8209002247223487
2019/6/25,0.5051284299956428
2019/6/26,0.9281694507598875
2019/6/27,0.7661512825224135
2019/6/28,0.7797996004422506
2019/7/1,0.8778068338121686
2019/7/2,0.7958374619483948
2019/7/3,0.8649954895178477
2019/7/4,0.8809233563286918
2019/7/5,0.8386464516321818
2019/7/8,0.573318362236023
2019/7/9,0.898168295621872
2019/7/10,0.8841569185256958
2019/7/11,0.7243217321542593
2019/7/12,0.9467049511996184
2019/7/15,0.9429166316986084
2019/7/16,0.961853951215744
2019/7/17,0.9170945352978176
2019/7/18,0.9554531309339735
2019/7/19,0.9203535556793212
2019/7/22,0.8844826519489288
2019/7/23,0.7994600317694924
2019/7/24,0.8622871538003286
2019/7/25,0.6178183129855565
2019/7/26,0.7316392858823141
2019/7/29,0.8269640472200182
2019/7/30,0.9518149375915528
2019/7/31,0.9167422226497104
2019/8/1,0.8772970676422119
2019/8/2,0.8891241073608398
2019/8/5,0.8618598959662698
2019/8/6,0.7654025256633759
2019/8/7,0.5050560789448875
2019/8/8,0.9478484392166138
2019/8/9,0.0977548762328094
2019/8/12,0.4442496640341623
2019/8/13,0.8691877788967557
2019/8/14,0.6126068433125814
2019/8/15,0.6396130502223969
2019/8/16,0.9157675504684448
2019/8/19,0.8867777585983276
2019/8/20,0.8923357195324368
2019/8/21,0.8955731283534657
2019/8/22,0.8830362728663853
2019/8/23,0.9382617473602296
2019/8/26,0.7468237578868866
2019/8/27,0.8448870984407572
2019/8/28,0.6544384104864938
2019/8/29,0.9005698561668396
2019/8/30,0.7573297132145275
2019/9/2,0.9775845408439636
2019/9/3,0.8587864637374878
2019/9/4,0.5962505170277187
2019/9/5,0.7453002810478211
2019/9/6,0.5239279651641846
2019/9/9,0.5759974305446331
2019/9/10,0.563592997789383
2019/9/11,0.6791070529392788
2019/9/12,0.5840357939402262
2019/9/16,0.7715810320594094
2019/9/17,0.5663222149014473
2019/9/18,0.6422890067100525
2019/9/19,0.927056418524848
2019/9/20,0.6730099990963936
2019/9/23,0.6463625026600701
2019/9/24,0.8615551127327813
2019/9/25,0.7468292812506357
2019/9/26,0.8480761647224426
2019/9/27,0.7790502905845642
2019/9/30,0.8492017447948456
2019/10/8,0.7777039664132255
2019/10/9,0.5702055361535814
2019/10/10,0.6495727919615232
2019/10/11,0.4802061489650181
2019/10/14,0.6889884509146214
2019/10/15,0.7463526725769043
2019/10/16,0.8125661810239156
2019/10/17,0.8079723914464315
2019/10/18,0.8453791439533234
2019/10/21,0.9700028896331788
2019/10/22,0.8164622508562528
2019/10/23,0.7388170659542084
2019/10/24,0.7415351867675781
2019/10/25,0.4925959408283233
2019/10/28,0.8826991277081626
2019/10/29,0.7210371922223996
2019/10/30,0.6781556814908981
2019/10/31,0.8698310732841492
2019/11/1,0.8636888086795806
2019/11/4,0.8270575675097379
2019/11/5,0.7830262184143066
2019/11/6,0.8407178481419881
2019/11/7,0.9139950156211852
2019/11/8,0.7945238004128138
2019/11/11,0.620568205912908
2019/11/12,0.9036973416805268
2019/11/13,0.9404535804476056
2019/11/14,0.8720592061678568
2019/11/15,0.8369962672392527
2019/11/18,0.8092986345291138
2019/11/19,0.9510301848252616
2019/11/20,0.8708332657814026
2019/11/21,0.8131998788851958
2019/11/22,0.8318664052269675
2019/11/25,0.4046707256482197
2019/11/26,0.8349581658840179
2019/11/27,0.8552326440811158
2019/11/28,0.8867995977401734
2019/11/29,0.9398682442578402
2019/12/2,0.947186013062795
2019/12/3,0.9210266272226968
2019/12/4,0.7483376674354076
2019/12/5,0.7685941264909857
2019/12/6,0.9465116773332868
2019/12/9,0.8119738101959229
2019/12/10,0.8760267645120621
2019/12/11,0.7128886461257935
2019/12/12,0.7519054575399919
2019/12/13,0.826631161901686
2019/12/16,0.593285436657342
2019/12/17,0.7851695716381073
2019/12/18,0.7044833451509476
2019/12/19,0.802183190981547
2019/12/20,0.7963216442328233
2019/12/23,0.7248512251036507
2019/12/24,0.7203136483828226
2019/12/25,0.7813464800516764
2019/12/26,0.9637410402297972
2019/12/27,0.9294112258487276
2019/12/30,0.86219522356987
